Component,Subcomponent,Period,Date range,Percentage change,Smoothing function,Assessment of change
J2a,Biomass,Short term,2016 to 2021,-3.92,Loess,Change (decreasing)
J2a,Biomass,Medium term,2011 to 2021,-4.51,Loess,Change (decreasing)
J2a,Biomass,Long term,2001 to 2021,-18.0,Loess,Change (decreasing)
J2a,Metal ores,Short term,2016 to 2021,-7.17,Loess,Improvement
J2a,Metal ores,Medium term,2011 to 2021,-8.49,Loess,Improvement
J2a,Metal ores,Long term,2001 to 2021,-14.06,Loess,Improvement
J2a,Non-metallic mineral materials,Short term,2016 to 2021,9.69,Loess,Deterioration
J2a,Non-metallic mineral materials,Medium term,2011 to 2021,20.35,Loess,Deterioration
J2a,Non-metallic mineral materials,Long term,2001 to 2021,-10.35,Loess,Improvement
