financial_year,category,value
2007/2008,Old Methodology,1284.125
2008/2009,Old Methodology,1165.001
2009/2010,Old Methodology,946.906
2010/2011,Old Methodology,819.571
2011/2012,Old Methodology,744.414
2012/2013,Old Methodology,714.637
2013/2014,Old Methodology,857.655
2014/2015,Old Methodology,905.604
2015/2016,Old Methodology,941.8957669551492
2016/2017,Old Methodology,1011.199
2017/2018,Old Methodology,997.612
2018/2019,Old Methodology,1072.468
2018/2019,New Methodology,957.157
2019/2020,New Methodology,979.728
2020/2021,New Methodology,1138.347
2021/2022,New Methodology,1091.019
2022/2023,New Methodology,1084.044
2023/2024,New Methodology,1152.617
