year,classification,percentage
2009,Bad,1.483541956
2010,Bad,1.996450754
2011,Bad,1.334481274
2012,Bad,1.342281879
2013,Bad,0.691056911
2014,Bad,0.715421304
2015 C1,Bad,0.701480904
2015 C2,Bad,6.507592191
2016,Bad,6.44316396
2019,Bad,6.573705179
2009,Poor,24.38572091
2010,Poor,23.02573203
2011,Poor,21.35170039
2012,Poor,20.63758389
2013,Poor,20.04065041
2014,Poor,18.75993641
2015 C1,Poor,18.47233048
2015 C2,Poor,24.72885033
2016,Poor,24.67260346
2019,Poor,24.15338645
2009,Moderate,32.35975892
2010,Moderate,31.14463177
2011,Moderate,28.88506242
2012,Moderate,28.48154362
2013,Moderate,30.81300813
2014,Moderate,32.07472178
2015 C1,Moderate,32.77474669
2015 C2,Moderate,26.78958785
2016,Moderate,27.44892614
2019,Moderate,27.63944223
2009,Good,32.54520167
2010,Good,32.91925466
2011,Good,35.51442101
2012,Good,35.69630872
2013,Good,36.38211382
2014,Good,36.52623211
2015 C1,Good,35.26890101
2015 C2,Good,27.54880694
2016,Good,26.66317444
2019,Good,26.4940239
2009,High,9.225776541
2010,High,10.91393079
2011,High,12.91433491
2012,High,13.84228188
2013,High,12.07317073
2014,High,11.92368839
2015 C1,High,12.78254092
2015 C2,High,14.42516269
2016,High,14.77213201
2019,High,15.13944223
